RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
5	-73329	-107517	1.316667	103.866667	1:19:00N	103:52:00E	48NUG7391345560	NA48-10	P	PPLX		SN	00				D				KAMPONGSOOPOO	Kampong Soopoo	Kampong Soopoo	KAMPONGSOOPOO	Kampong Soopoo	Kampong Soopoo		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30518	37094	1.356389	103.901389	1:21:23N	103:54:05E	48NUG7777949950	NA48-10	P	PPLX		SN	00				N				CHARLTONPARK	Charlton Park	Charlton Park	CHARLTONPARK	Charlton Park	Charlton Park		1995-07-26	1	1			1993-09-01		
5	30363	36862	1.313889	103.806944	1:18:50N	103:48:25E	48NUG6726845256	NA48-10	P	PPLX		SN	00				N				SOMMERVILLEESTATE	Sommerville Estate	Sommerville Estate	SOMMERVILLEESTATE	Sommerville Estate	Sommerville Estate		1995-07-26	1	1			1993-09-01		
5	30630	37256	1.3325	103.961667	1:19:57N	103:57:42E	48NUG8448447306	NA48-10	P	PPLX		SN	00				N				KAMPONGSEKLIM	Kampong Sek Lim	Kampong Sek Lim	KAMPONGSEKLIM	Kampong Sek Lim	Kampong Sek Lim		1995-07-26	1	1			1993-09-01		
5	-73272	-107455	1.346944	103.965833	1:20:49N	103:57:57E	48NUG8494848902	NA48-10	P	PPLX		SN	00				N				KAMPONGBUGIS	Kampong Bugis	Kampong Bugis	KAMPONGBUGIS	Kampong Bugis	Kampong Bugis		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73349	-107539	1.35	103.716667	1:21:00N	103:43:00E	48NUG5722549254	NA48-10	P	PPL		SN	00				D				KAMPONGULUJURONG	Kampong Ulu Jurong	Kampong Ulu Jurong	KAMPONGULUJURONG	Kampong Ulu Jurong	Kampong Ulu Jurong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73593	-107864	1.41	103.874167	1:24:36N	103:52:27E	48NUG7475355878	NA48-10	P	PPL		SN	00				N				SELETAR	Seletar	Seletar	SELETAR	Seletar	Seletar		1996-11-29	1,2,3,4,5	1			1995-04-27		
5	-73196	-107349	1.324722	103.7825	1:19:29N	103:46:57E	48NUG6454846455	NA48-10	P	PPLX		SN	00				N				EWARTPARK	Ewart Park	Ewart Park	EWARTPARK	Ewart Park	Ewart Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73068	-107167	1.336944	103.663333	1:20:13N	103:39:48E	48NUG5128947813	NA48-10	P	PPLX		SN	00				N				BAJAUESTATE	Bajau Estate	Bajau Estate	BAJAUESTATE	Bajau Estate	Bajau Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73147	-107279	1.336667	103.835	1:20:12N	103:50:06E	48NUG7039147773	NA48-10	P	PPLX		SN	00				N				CALDECOTTHILLESTATE	Caldecott Hill Estate	Caldecott Hill Estate	CALDECOTTHILLESTATE	Caldecott Hill Estate	Caldecott Hill Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73147	-107278	1.336667	103.835	1:20:12N	103:50:06E	48NUG7039147773	NA48-10	P	PPLX		SN	00				V				CAIDECUTTHILLESTATE	Caidecutt Hill Estate	Caidecutt Hill Estate	CAIDECUTTHILLESTATE	Caidecutt Hill Estate	Caidecutt Hill Estate		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73117	-107239	1.35	103.833333	1:21:00N	103:50:00E	48NUG7020649247	NA48-10	P	PPL		SN	00				D				BRIGHTHILLCRESCENT	Bright Hill Crescent	Bright Hill Crescent	BRIGHTHILLCRESCENT	Bright Hill Crescent	Bright Hill Crescent		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73663	-107965	1.438056	103.826667	1:26:17N	103:49:36E	48NUG6946958982	NA48-10	P	PPL		SN	00				V				SUNGEISIMPANGVILLAGE	Sungei Simpang Village	Sungei Simpang Village	SUNGEISIMPANGVILLAGE	Sungei Simpang Village	Sungei Simpang Village		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73663	-107960	1.438056	103.826667	1:26:17N	103:49:36E	48NUG6946958982	NA48-10	P	PPL		SN	00				N				SUNGAISIMPANG	Sungai Simpang	Sungai Simpang	SUNGAISIMPANG	Sungai Simpang	Sungai Simpang		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73642	-107931	1.414167	103.950556	1:24:51N	103:57:02E	48NUG8325256335	NA48-10	P	PPLL		SN	00				N				SINWATTESTATE	Sin Watt Estate	Sin Watt Estate	SINWATTESTATE	Sin Watt Estate	Sin Watt Estate		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73394	-107600	1.33	103.681389	1:19:48N	103:40:53E	48NUG5329847044	NA48-10	P	PPLX		SN	00				V				LOKYANGVILLAGE	Lokyang Village	Lokyang Village	LOKYANGVILLAGE	Lokyang Village	Lokyang Village		1996-11-29	1,2,3,4,5				1993-09-01		
5	-73394	-107599	1.33	103.681389	1:19:48N	103:40:53E	48NUG5329847044	NA48-10	P	PPLX		SN	00				N				LOKYANG	Lokyang	Lokyang	LOKYANG	Lokyang	Lokyang		1996-11-29	1,2,3,4,5	1			1993-09-01		
5	-73394	-107598	1.33	103.681389	1:19:48N	103:40:53E	48NUG5329847044	NA48-10	P	PPLX		SN	00				V				LOKVANG	Lokvang	Lokvang	LOKVANG	Lokvang	Lokvang		1996-11-29	1,2,3,4,5				1993-09-01		
5	-73357	-107549	1.341944	103.871944	1:20:31N	103:52:19E	48NUG7450248354	NA48-10	P	PPLX		SN	00				N				KAMPONGWOODLEIGH	Kampong Woodleigh	Kampong Woodleigh	KAMPONGWOODLEIGH	Kampong Woodleigh	Kampong Woodleigh		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30611	37225	1.326667	103.933333	1:19:36N	103:56:00E	48NUG8133146662	NA48-10	P	PPLX		SN	00				N				CHAICHEEESTATE	Chai Chee Estate	Chai Chee Estate	CHAICHEEESTATE	Chai Chee Estate	Chai Chee Estate		1995-07-26	1	1			1993-09-01		
5	-73343	-107533	1.383333	103.65	1:23:00N	103:39:00E	48NUG4980852943	NA48-10	P	PPL		SN	00				D				KAMPONGTELOK	Kampong Telok	Kampong Telok	KAMPONGTELOK	Kampong Telok	Kampong Telok		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73339	-107543	1.456667	103.846667	1:27:24N	103:50:48E	48NUG7169561039	NA48-10	P	PPL		SN	00				V				KAMPONGWAHTUANG	Kampong Wah Tuang	Kampong Wah Tuang	KAMPONGWAHTUANG	Kampong Wah Tuang	Kampong Wah Tuang		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73339	-107528	1.456667	103.846667	1:27:24N	103:50:48E	48NUG7169561039	NA48-10	P	PPL		SN	00				D				KAMPONGTANJONGIRAU	Kampong Tanjong Irau	Kampong Tanjong Irau	KAMPONGTANJONGIRAU	Kampong Tanjong Irau	Kampong Tanjong Irau		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73375	-107572	1.318333	103.805	1:19:06N	103:48:18E	48NUG6705245748	NA48-10	P	PPLX		SN	00				N				KINGSMEADHALL	Kingsmead Hall	Kingsmead Hall	KINGSMEADHALL	Kingsmead Hall	Kingsmead Hall		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73324	-107511	1.406111	104.065833	1:24:22N	104:03:57E	48NUG9607755439	NA48-10	P	PPL		SN	00				N				KAMPONGSANYONKONGPARIT	Kampong Sanyonkong Parit	Kampong Sanyonkong Parit	KAMPONGSANYONKONGPARIT	Kampong Sanyonkong Parit	Kampong Sanyonkong Parit		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73324	-107510	1.406111	104.065833	1:24:22N	104:03:57E	48NUG9607755439	NA48-10	P	PPL		SN	00				V				KAMPONGSANYONGKONG	Kampong Sanyongkong	Kampong Sanyongkong	KAMPONGSANYONGKONG	Kampong Sanyongkong	Kampong Sanyongkong		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73256	-107439	1.383333	103.85	1:23:00N	103:51:00E	48NUG7206252931	NA48-10	P	PPL		SN	00				D				KAMPONGAMOYQUEE	Kampong Amoy Quee	Kampong Amoy Quee	KAMPONGAMOYQUEE	Kampong Amoy Quee	Kampong Amoy Quee		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73149	-107281	1.327778	103.816389	1:19:40N	103:48:59E	48NUG6831946791	NA48-10	P	PPLX		SN	00				N				CAMDENPARK	Camden Park	Camden Park	CAMDENPARK	Camden Park	Camden Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73455	-107681	1.35	103.75	1:21:00N	103:45:00E	48NUG6093449252	NA48-10	P	PPL		SN	00				V				ONGLEEVILLAGE	Ong Lee Village	Ong Lee Village	ONGLEEVILLAGE	Ong Lee Village	Ong Lee Village		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73455	-107680	1.35	103.75	1:21:00N	103:45:00E	48NUG6093449252	NA48-10	P	PPL		SN	00				D				ONGLEE	Ong Lee	Ong Lee	ONGLEE	Ong Lee	Ong Lee		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73749	-108070	1.316667	103.75	1:19:00N	103:45:00E	48NUG6093245566	NA48-10	P	PPL		SN	00				D				WESTCOASTVILLAGE	West Coast Village	West Coast Village	WESTCOASTVILLAGE	West Coast Village	West Coast Village		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	22309	26996	1.305	103.783333	1:18:18N	103:47:00E	48NUG6464044275	NA48-10	P	PPLX		SN	00				N				AYERRAJANEWTOWN	Ayer Raja New Town	Ayer Raja New Town	AYERRAJANEWTOWN	Ayer Raja New Town	Ayer Raja New Town		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	22309	75127	1.305	103.783333	1:18:18N	103:47:00E	48NUG6464044275	NA48-10	P	PPLX		SN	00				V				AYERRAJAH	Ayer Rajah	Ayer Rajah	AYERRAJAH	Ayer Rajah	Ayer Rajah		1995-07-26	1,2,3,4,5				1995-07-26		
5	30381	36883	1.295556	103.823889	1:17:44N	103:49:26E	48NUG6915243228	NA48-10	P	PPLX		SN	00				N				DRAGONVIEWPARK	Dragon View Park	Dragon View Park	DRAGONVIEWPARK	Dragon View Park	Dragon View Park		1995-07-26	1	1			1993-09-01		
5	-73165	-107304	1.408611	104.050833	1:24:31N	104:03:03E	48NUG9440855716	NA48-10	P	PPLL		SN	00				N				CHIATONGQUAHESTATE	Chia Tong Quah Estate	Chia Tong Quah Estate	CHIATONGQUAHESTATE	Chia Tong Quah Estate	Chia Tong Quah Estate		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73211	-107371	1.32	103.91	1:19:12N	103:54:36E	48NUG7873545926	NA48-10	P	PPLX		SN	00				V				GEYLANGSERAIVILLAGE	Geylang Serai Village	Geylang Serai Village	GEYLANGSERAIVILLAGE	Geylang Serai Village	Geylang Serai Village		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73211	-107370	1.32	103.91	1:19:12N	103:54:36E	48NUG7873545926	NA48-10	P	PPLX		SN	00				N				GEYLANGSERAI	Geylang Serai	Geylang Serai	GEYLANGSERAI	Geylang Serai	Geylang Serai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30404	36918	1.287222	103.8375	1:17:14N	103:50:15E	48NUG7066642306	NA48-10	P	PPLX		SN	00				N				YORKHILLESTATE	York Hill Estate	York Hill Estate	YORKHILLESTATE	York Hill Estate	York Hill Estate		1995-07-26	1	1			1993-09-01		
5	-73269	-107452	1.381389	103.915833	1:22:53N	103:54:57E	48NUG7938752713	NA48-10	P	PPL		SN	00				N				KAMPONGBEREMBAN	Kampong Beremban	Kampong Beremban	KAMPONGBEREMBAN	Kampong Beremban	Kampong Beremban		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	22467	27177	1.341389	103.739167	1:20:29N	103:44:21E	48NUG5972848300	NA48-10	P	PPLL		SN	00				V				JURONGEAST	Jurong East	Jurong East	JURONGEAST	Jurong East	Jurong East		1995-07-26	1,2,3,4,5				1995-07-26		
5	22467	67302	1.341389	103.739167	1:20:29N	103:44:21E	48NUG5972848300	NA48-10	P	PPLL		SN	00				N		Jurong East		JURONGEASTNEWTOWN	Jurong East New Town	Jurong East New Town	JURONGEASTNEWTOWN	Jurong East New Town	Jurong East New Town		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	27970	33866	1.353333	103.830833	1:21:12N	103:49:51E	48NUG6992849616	NA48-10	P	PPLX		SN	00				N				SOOCHOWGARDEN	Soo Chow Garden	Soo Chow Garden	SOOCHOWGARDEN	Soo Chow Garden	Soo Chow Garden		1995-07-26	1	1			1993-09-01		
5	30309	36777	1.323611	103.789167	1:19:25N	103:47:21E	48NUG6529046332	NA48-10	P	PPLX		SN	00				N				BANGUANPARK	Ban Guan Park	Ban Guan Park	BANGUANPARK	Ban Guan Park	Ban Guan Park		1995-07-26	1	1			1993-09-01		
5	30330	36809	1.320833	103.759722	1:19:15N	103:45:35E	48NUG6201446026	NA48-10	P	PPLX		SN	00				N				FABERHILLS	Faber Hills	Faber Hills	FABERHILLS	Faber Hills	Faber Hills		1995-07-26	1	1			1993-09-01		
5	-73104	-107217	1.320556	103.7975	1:19:14N	103:47:51E	48NUG6621745994	NA48-10	P	PPLX		SN	00				N				BINTONGPARK	Bin Tong Park	Bin Tong Park	BINTONGPARK	Bin Tong Park	Bin Tong Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30341	36828	1.311389	103.797778	1:18:41N	103:47:52E	48NUG6624844980	NA48-10	P	PPLX		SN	00				N				CHINESEGARDENS	Chinese Gardens	Chinese Gardens	CHINESEGARDENS	Chinese Gardens	Chinese Gardens		1995-07-26	1	1			1993-09-01		
5	30379	36881	1.301667	103.826944	1:18:06N	103:49:37E	48NUG6949343904	NA48-10	P	PPLX		SN	00				N				KIMLINPARK	Kimlin Park	Kimlin Park	KIMLINPARK	Kimlin Park	Kimlin Park		1995-07-26	1	1			1993-09-01		
5	-73328	-107516	1.35	103.883333	1:21:00N	103:53:00E	48NUG7576949244	NA48-10	P	PPL		SN	00				D				KAMPONGSIREH	Kampong Sireh	Kampong Sireh	KAMPONGSIREH	Kampong Sireh	Kampong Sireh		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73345	-107535	1.421389	104.021667	1:25:17N	104:01:18E	48NUG9116457130	NA48-10	P	PPL		SN	00				N				KAMPONGTODAK	Kampong Todak	Kampong Todak	KAMPONGTODAK	Kampong Todak	Kampong Todak		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	27953	33839	1.357778	103.757778	1:21:28N	103:45:28E	48NUG6179950111	NA48-10	P	PPLX		SN	00				N				BAMBOOGROVEPARK	Bamboo Grove Park	Bamboo Grove Park	BAMBOOGROVEPARK	Bamboo Grove Park	Bamboo Grove Park		1995-07-26	1	1			1993-09-01		
5	-73374	-107571	1.334444	103.779722	1:20:04N	103:46:47E	48NUG6424047530	NA48-10	P	PPLX		SN	00				N				KINGALBERTPARK	King Albert Park	King Albert Park	KINGALBERTPARK	King Albert Park	King Albert Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73276	-107459	1.383333	104	1:23:00N	104:00:00E	48NUG8875252924	NA48-10	P	PPL		SN	00				D				KAMPONGCHANGI	Kampong Changi	Kampong Changi	KAMPONGCHANGI	Kampong Changi	Kampong Changi		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73262	-107445	1.413889	104.072222	1:24:50N	104:04:20E	48NUG9678856298	NA48-10	P	PPL		SN	00				N				KAMPONGAYERSAMAKDARAT	Kampong Ayer Samak Darat	Kampong Ayer Samak Darat	KAMPONGAYERSAMAKDARAT	Kampong Ayer Samak Darat	Kampong Ayer Samak Darat		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73678	-107981	1.302222	103.814722	1:18:08N	103:48:53E	48NUG6813343966	NA48-10	P	PPLX		SN	00				N				TANGLINHILL	Tanglin Hill	Tanglin Hill	TANGLINHILL	Tanglin Hill	Tanglin Hill		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73304	-107490	1.408333	104.084167	1:24:30N	104:05:03E	48NUG9811755683	NA48-10	P	PPL		SN	00				N				KAMPONGPASIR	Kampong Pasir	Kampong Pasir	KAMPONGPASIR	Kampong Pasir	Kampong Pasir		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	30615	37229	1.328056	103.953333	1:19:41N	103:57:12E	48NUG8355746815	NA48-10	P	PPLX		SN	00				N				SIEWLIMPARK	Siew Lim Park	Siew Lim Park	SIEWLIMPARK	Siew Lim Park	Siew Lim Park		1995-07-26	1	1			1993-09-01		
5	-73176	-107320	1.426111	103.824167	1:25:34N	103:49:27E	48NUG6919057662	NA48-10	P	PPL		SN	00				N				CHYEKAY	Chye Kay	Chye Kay	CHYEKAY	Chye Kay	Chye Kay		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73511	-107757	1.298889	103.812222	1:17:56N	103:48:44E	48NUG6785443598	NA48-10	P	PPLX		SN	00				N				PHOENIXPARK	Phoenix Park	Phoenix Park	PHOENIXPARK	Phoenix Park	Phoenix Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73578	-107845	1.259722	103.808889	1:15:35N	103:48:32E	48NUG6748139268	NA48-10	P	PPL		SN	00				N				SARANGRIMAU	Sarang Rimau	Sarang Rimau	SARANGRIMAU	Sarang Rimau	Sarang Rimau		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	30596	37206	1.348056	103.897222	1:20:53N	103:53:50E	48NUG7731549029	NA48-10	P	PPLX		SN	00				N				RAYAGARDEN	Raya Garden	Raya Garden	RAYAGARDEN	Raya Garden	Raya Garden		1995-07-26	1	1			1993-09-01		
5	30517	37093	1.359444	103.901944	1:21:34N	103:54:07E	48NUG7784150287	NA48-10	P	PPLX		SN	00				N				SOMAPAHSERANGOON	Somapah Serangoon	Somapah Serangoon	SOMAPAHSERANGOON	Somapah Serangoon	Somapah Serangoon		1995-07-26	1	1			1993-09-01		
5	-73255	-107438	1.300278	103.911667	1:18:01N	103:54:42E	48NUG7891943746	NA48-10	P	PPLX		SN	00				N				KAMPONGAMBER	Kampong Amber	Kampong Amber	KAMPONGAMBER	Kampong Amber	Kampong Amber		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73680	-107983	1.409167	103.695833	1:24:33N	103:41:45E	48NUG5491055796	NA48-10	P	PPLL		SN	00				N				TANHUAGEKESTATE	Tan Hua Gek Estate	Tan Hua Gek Estate	TANHUAGEKESTATE	Tan Hua Gek Estate	Tan Hua Gek Estate		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	30312	36780	1.321944	103.800833	1:19:19N	103:48:03E	48NUG6658846147	NA48-10	P	PPLX		SN	00				N				REBECCAPARK	Rebecca Park	Rebecca Park	REBECCAPARK	Rebecca Park	Rebecca Park		1995-07-26	1	1			1993-09-01		
5	-73341	-107531	1.378611	103.907778	1:22:43N	103:54:28E	48NUG7849152406	NA48-10	P	PPL		SN	00				N				KAMPONGTEBAN	Kampong Teban	Kampong Teban	KAMPONGTEBAN	Kampong Teban	Kampong Teban		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73331	-107519	1.283333	103.783333	1:17:00N	103:47:00E	48NUG6463941879	NA48-10	P	PPLX		SN	00				D				KAMPONGSULTAN	Kampong Sultan	Kampong Sultan	KAMPONGSULTAN	Kampong Sultan	Kampong Sultan		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73317	-107503	1.4125	103.910278	1:24:45N	103:54:37E	48NUG7877056152	NA48-10	P	PPL		SN	00				N				KAMPONGPUNGGOL	Kampong Punggol	Kampong Punggol	KAMPONGPUNGGOL	Kampong Punggol	Kampong Punggol		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73040	-107131	1.355	103.828889	1:21:18N	103:49:44E	48NUG6971249800	NA48-10	P	PPLX		SN	00				N				ADELPHIPARKESTATE	Adelphi Park Estate	Adelphi Park Estate	ADELPHIPARKESTATE	Adelphi Park Estate	Adelphi Park Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73557	-107819	1.323333	103.834167	1:19:24N	103:50:03E	48NUG7029746299	NA48-10	P	PPLX		SN	00				N				MOUNTROSIE	Mount Rosie	Mount Rosie	MOUNTROSIE	Mount Rosie	Mount Rosie		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73365	-107562	1.293056	103.784444	1:17:35N	103:47:04E	48NUG6476342954	NA48-10	P	PPLX		SN	00				N				KENTRIDGE	Kent Ridge	Kent Ridge	KENTRIDGE	Kent Ridge	Kent Ridge		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	30671	37320	1.207778	103.777778	1:12:28N	103:46:40E	48NUG6401733527	NA48-10	P	PPL		SN	00				N				KAMPONGSAKENG	Kampong Sakeng	Kampong Sakeng	KAMPONGSAKENG	Kampong Sakeng	Kampong Sakeng		1995-07-26	1	1			1993-09-01		
5	41061	51894	1.372222	103.947778	1:22:20N	103:56:52E	48NUG8294151698	NA48-10	P	PPLX		SN	00				V				PASIRRISVILLAGE	Pasir Ris Village	Pasir Ris Village	PASIRRISVILLAGE	Pasir Ris Village	Pasir Ris Village		1995-07-26	1,2,3,4,5				1995-07-26		
5	41061	75291	1.372222	103.947778	1:22:20N	103:56:52E	48NUG8294151698	NA48-10	P	PPLX		SN	00				V				PASIRRIS	Pasir Ris	Pasir Ris	PASIRRIS	Pasir Ris	Pasir Ris		1995-07-26	1,2,3,4,5				1995-07-26		
5	41061	51893	1.372222	103.947778	1:22:20N	103:56:52E	48NUG8294151698	NA48-10	P	PPLX		SN	00				N				PASIRRISNEWTOWN	Pasir Ris New Town	Pasir Ris New Town	PASIRRISNEWTOWN	Pasir Ris New Town	Pasir Ris New Town		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	-73757	-108087	1.394444	103.753889	1:23:40N	103:45:14E	48NUG6136954165	NA48-10	P	PPL		SN	00				V				YOWTOE	Yow Toe	Yow Toe	YOWTOE	Yow Toe	Yow Toe		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73757	-108082	1.394444	103.753889	1:23:40N	103:45:14E	48NUG6136954165	NA48-10	P	PPL		SN	00				V				YEWTEEVILLAGE	Yew Tee Village	Yew Tee Village	YEWTEEVILLAGE	Yew Tee Village	Yew Tee Village		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73757	-108081	1.394444	103.753889	1:23:40N	103:45:14E	48NUG6136954165	NA48-10	P	PPL		SN	00				N				YEWTEE	Yew Tee	Yew Tee	YEWTEE	Yew Tee	Yew Tee		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	27988	33888	1.355278	103.860833	1:21:19N	103:51:39E	48NUG7326649829	NA48-10	P	PPLX		SN	00				N				TAIHWANGARDENS	Tai Hwan Gardens	Tai Hwan Gardens	TAIHWANGARDENS	Tai Hwan Gardens	Tai Hwan Gardens		1995-07-26	1	1			1993-09-01		
5	-73235	-107402	1.368611	103.931944	1:22:07N	103:55:55E	48NUG8117951299	NA48-10	P	PPLX		SN	00				N				HUNYEANG	Hun Yeang	Hun Yeang	HUNYEANG	Hun Yeang	Hun Yeang		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73235	-107403	1.368611	103.931944	1:22:07N	103:55:55E	48NUG8117951299	NA48-10	P	PPLX		SN	00				V				HUNYEANGVILLAGE	Hun Yeang Village	Hun Yeang Village	HUNYEANGVILLAGE	Hun Yeang Village	Hun Yeang Village		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73111	-107231	1.333333	103.7	1:20:00N	103:42:00E	48NUG5536947412	NA48-10	P	PPL		SN	00				D				BOONLAY	Boon Lay	Boon Lay	BOONLAY	Boon Lay	Boon Lay		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73613	-107889	1.331944	103.871667	1:19:55N	103:52:18E	48NUG7447047249	NA48-10	P	PPLX		SN	00				N				SENNETTESTATE	Sennett Estate	Sennett Estate	SENNETTESTATE	Sennett Estate	Sennett Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73725	-108045	1.321389	103.656667	1:19:17N	103:39:24E	48NUG5054646094	NA48-10	P	PPLX		SN	00				V				TUASVILLAGE	Tuas Village	Tuas Village	TUASVILLAGE	Tuas Village	Tuas Village		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73725	-108042	1.321389	103.656667	1:19:17N	103:39:24E	48NUG5054646094	NA48-10	P	PPLX		SN	00				N				TUAS	Tuas	Tuas	TUAS	Tuas	Tuas		1996-11-29	1,2,3,4,5,6	1			1993-09-01		
5	26781	32343	1.386111	103.895	1:23:10N	103:53:42E	48NUG7706953236	NA48-10	P	PPLL		SN	00				N				BUKITSEMBAWANGESTATE	Bukit Sembawang Estate	Bukit Sembawang Estate	BUKITSEMBAWANGESTATE	Bukit Sembawang Estate	Bukit Sembawang Estate		1995-04-27	1	1			1995-04-25		
5	23437	28249	1.350833	103.870833	1:21:03N	103:52:15E	48NUG7437849337	NA48-10	P	PPLX		SN	00				N		Serangoon		SERANGOONNEWTOWN	Serangoon New Town	Serangoon New Town	SERANGOONNEWTOWN	Serangoon New Town	Serangoon New Town		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	23437	75321	1.350833	103.870833	1:21:03N	103:52:15E	48NUG7437849337	NA48-10	P	PPLX		SN	00				V				SERANGOON	Serangoon	Serangoon	SERANGOON	Serangoon	Serangoon		1995-07-26	1,2,3,4,5				1995-07-26		
5	-73122	-107245	1.284167	103.823056	1:17:03N	103:49:23E	48NUG6905941969	NA48-10	P	PPLX		SN	00				N				BUKITMERAHESTATE	Bukit Merah Estate	Bukit Merah Estate	BUKITMERAHESTATE	Bukit Merah Estate	Bukit Merah Estate		1995-04-26	1,2,3,4,5	1			1993-09-01		
5	-73417	-107633	1.399444	103.902778	1:23:58N	103:54:10E	48NUG7793554709	NA48-10	P	PPLL		SN	00				N				MATILDAESTATE	Matilda Estate	Matilda Estate	MATILDAESTATE	Matilda Estate	Matilda Estate		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73644	-107936	1.341667	103.963611	1:20:30N	103:57:49E	48NUG8470148319	NA48-10	P	PPLX		SN	00				N				SOMAPAHCHANGI	Somapah Changi	Somapah Changi	SOMAPAHCHANGI	Somapah Changi	Somapah Changi		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73644	-107287	1.341667	103.963611	1:20:30N	103:57:49E	48NUG8470148319	NA48-10	P	PPLX		SN	00				V				CHANGI	Changi	Changi	CHANGI	Changi	Changi		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73644	-107937	1.341667	103.963611	1:20:30N	103:57:49E	48NUG8470148319	NA48-10	P	PPLX		SN	00				V				SOMAPAHCHANGIVILLAGE	Somapah Changi Village	Somapah Changi Village	SOMAPAHCHANGIVILLAGE	Somapah Changi Village	Somapah Changi Village		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73282	-107466	1.266667	103.816667	1:16:00N	103:49:00E	48NUG6834740035	NA48-10	P	PPLX		SN	00				D				KAMPONGJAGOH	Kampong Jagoh	Kampong Jagoh	KAMPONGJAGOH	Kampong Jagoh	Kampong Jagoh		1995-07-26	1,2,3,4,5	1			1993-09-01		
