RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
5	-73089	-107957	1.429167	104.065556	1:25:45N	104:03:56E	48NUG9604757987	NA48-10	H	STMI		SN	00				V				SUNGEISUMPIT	Sungei Sumpit	Sungei Sumpit	SUMPIT SUNGEI	Sumpit, Sungei	Sumpit, Sungei		1995-04-27	1,2,3,4,5				1995-03-09		
5	-73089	-107195	1.429167	104.065556	1:25:45N	104:03:56E	48NUG9604757987	NA48-10	H	STMI		SN	00				N			Sungai	SUNGAIBELANG	Sungai Belang	Sungai Belang	BELANG SUNGAI	Belang, Sungai	Belang, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73187	-107339	1.2475	103.839722	1:14:51N	103:50:23E	48NUG7091237915	NA48-10	H	BGHT		SN	00				N			Telok	TELOKDURIAN	Telok Durian	Telok Durian	DURIAN TELOK	Durian, Telok	Durian, Telok		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73185	-107337	1.472222	103.824722	1:28:20N	103:49:29E	48NUG6925562760	NA48-10	H	CHN		SN	00				N				DOCKYARDREACH	Dockyard Reach	Dockyard Reach	DOCKYARDREACH	Dockyard Reach	Dockyard Reach		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73184	-107334	1.475	103.805278	1:28:30N	103:48:19E	48NUG6709163068	NA48-10	H	SHOL		SN	00				N				DENMANSHOALS	Denman Shoals	Denman Shoals	DENMANSHOALS	Denman Shoals	Denman Shoals		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73182	-107331	1.418889	103.9125	1:25:08N	103:54:45E	48NUG7901856859	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAIDEKAR	Sungai Dekar	Sungai Dekar	DEKAR SUNGAI	Dekar, Sungai	Dekar, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73179	-107328	1.256389	103.746944	1:15:23N	103:44:49E	48NUG6058838902	NA48-10	H	RF		SN	00				N				CYRENEREEFS	Cyrene Reefs	Cyrene Reefs	CYRENEREEFS	Cyrene Reefs	Cyrene Reefs		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73449	-107672	1.283333	103.8	1:17:00N	103:48:00E	48NUG6649341878	NA48-10	H	STM		SN	00				D			Sungai	SUNGAINIPAH	Sungai Nipah	Sungai Nipah	NIPAH SUNGAI	Nipah, Sungai	Nipah, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73713	-108026	1.401389	103.965556	1:24:05N	103:57:56E	48NUG8492054921	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAITIGA	Sungai Tiga	Sungai Tiga	TIGA SUNGAI	Tiga, Sungai	Tiga, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73698	-108009	1.387222	103.901389	1:23:14N	103:54:05E	48NUG7778053358	NA48-10	H	STM		SN	00				N			Sungai	SUNGAITENGAH	Sungai Tengah	Sungai Tengah	TENGAH SUNGAI	Tengah, Sungai	Tengah, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73696	-108006	1.3	103.666667	1:18:00N	103:40:00E	48NUG5165843728	NA48-10	H	STM		SN	00				D			Sungai	SUNGAITEMBUAN	Sungai Tembuan	Sungai Tembuan	TEMBUAN SUNGAI	Tembuan, Sungai	Tembuan, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73691	-107998	1.366667	103.65	1:22:00N	103:39:00E	48NUG4980751100	NA48-10	H	CRKT		SN	00				D			Sungai	SUNGAITELOK	Sungai Telok	Sungai Telok	TELOK SUNGAI	Telok, Sungai	Telok, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73054	-107151	1.419444	103.950556	1:25:10N	103:57:02E	48NUG8325256918	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAIASAM	Sungai Asam	Sungai Asam	ASAM SUNGAI	Asam, Sungai	Asam, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73050	-107146	1.346667	104.041667	1:20:48N	104:02:30E	48NUG9338648868	NA48-10	H	SHOL		SN	00				N				ANGLERBANK	Angler Bank	Angler Bank	ANGLERBANK	Angler Bank	Angler Bank		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73047	-107142	1.421944	103.898056	1:25:19N	103:53:53E	48NUG7741157197	NA48-10	H	SHOL		SN	00				N				ALLIGATORSHOAL	Alligator Shoal	Alligator Shoal	ALLIGATORSHOAL	Alligator Shoal	Alligator Shoal		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73046	-107963	1.3075	103.791111	1:18:27N	103:47:28E	48NUG6550644551	NA48-10	H	STMC		SN	00				V				SUNGEIALEXANDRACANAL	Sungei Alexandra Canal	Sungei Alexandra Canal	SUNGEIALEXANDRACANAL	Sungei Alexandra Canal	Sungei Alexandra Canal		1995-07-26	1,2,3,4,5				1995-07-26		
5	-73046	-107140	1.3075	103.791111	1:18:27N	103:47:28E	48NUG6550644551	NA48-10	H	STMC		SN	00				V				SUNGAIALEXANDRIA	Sungai Alexandria	Sungai Alexandria	ALEXANDRIA SUNGAI	Alexandria, Sungai	Alexandria, Sungai		1995-07-26	1,2,3,4,5				1995-07-26		
5	-73046	-107138	1.3075	103.791111	1:18:27N	103:47:28E	48NUG6550644551	NA48-10	H	STMC		SN	00				N				ALEXANDRACANAL	Alexandra Canal	Alexandra Canal	ALEXANDRACANAL	Alexandra Canal	Alexandra Canal		1995-07-26	1,2,3,4,5	1			1995-07-26		
5	-73046	-107964	1.3075	103.791111	1:18:27N	103:47:28E	48NUG6550644551	NA48-10	H	STMC		SN	00				V				SUNGEIALEXANDRCANAL	Sungei Alexandr Canal	Sungei Alexandr Canal	SUNGEIALEXANDRCANAL	Sungei Alexandr Canal	Sungei Alexandr Canal		1995-07-26	1,2,3,4,5				1995-07-26		
5	-73087	-107191	1.324444	103.959167	1:19:28N	103:57:33E	48NUG8420646415	NA48-10	H	STMC		SN	00				N			Sungai	SUNGAIBEDOK	Sungai Bedok	Sungai Bedok	BEDOK SUNGAI	Bedok, Sungai	Bedok, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73080	-107184	1.4175	103.956389	1:25:03N	103:57:23E	48NUG8390156703	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAIBATUKEKEK	Sungai Batu Kekek	Sungai Batu Kekek	BATUKEKEK SUNGAI	Batu Kekek, Sungai	Batu Kekek, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73690	-107997	1.371111	103.654444	1:22:16N	103:39:16E	48NUG5030251591	NA48-10	H	CHN		SN	00				N			Kuala	KUALATELOK	Kuala Telok	Kuala Telok	TELOK KUALA	Telok, Kuala	Telok, Kuala		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73037	-107128	1.285278	103.705556	1:17:07N	103:42:20E	48NUG5598442099	NA48-10	H	COVE		SN	00				N			Telok	TELOKACHIH	Telok Achih	Telok Achih	ACHIH TELOK	Achih, Telok	Achih, Telok		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73430	-107648	1.2775	103.713056	1:16:39N	103:42:47E	48NUG5681941238	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUMESKOL	Terumbu Meskol	Terumbu Meskol	MESKOL TERUMBU	Meskol, Terumbu	Meskol, Terumbu		1995-09-28	1,2,3,4,5	1			1995-08-11		
5	-73625	-107905	1.251111	103.838333	1:15:04N	103:50:18E	48NUG7075738314	NA48-10	H	BGHT		SN	00				N			Telok	TELOKSERONG	Telok Serong	Telok Serong	SERONG TELOK	Serong, Telok	Serong, Telok		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73620	-107898	1.397778	103.940833	1:23:52N	103:56:27E	48NUG8216954523	NA48-10	H	HBR		SN	00				N				SERANGOONHARBOUR	Serangoon Harbour	Serangoon Harbour	SERANGOONHARBOUR	Serangoon Harbour	Serangoon Harbour		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73620	-107861	1.397778	103.940833	1:23:52N	103:56:27E	48NUG8216954523	NA48-10	H	HBR		SN	00				V				SELARANGHARBOUR	Selarang Harbour	Selarang Harbour	SELARANGHARBOUR	Selarang Harbour	Selarang Harbour		1995-04-27	1,2,3,4,5				1995-04-25		
5	-73580	-107847	1.430278	103.685833	1:25:49N	103:41:09E	48NUG5379858131	NA48-10	H	COVE		SN	00				N			Sungai	SUNGAISARIMBUN	Sungai Sarimbun	Sungai Sarimbun	SARIMBUN SUNGAI	Sarimbun, Sungai	Sarimbun, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73575	-107842	1.302222	103.700833	1:18:08N	103:42:03E	48NUG5546043972	NA48-10	H	CHN		SN	00				N			Selat	SELATSAMULUN	Selat Samulun	Selat Samulun	SAMULUN SELAT	Samulun, Selat	Samulun, Selat		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73567	-107832	1.263056	103.707222	1:15:47N	103:42:26E	48NUG5616939642	NA48-10	H	STRT		SN	00				D			Selat	SELATSAKRA	Selat Sakra	Selat Sakra	SAKRA SELAT	Sakra, Selat	Sakra, Selat		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	-73250	-107423	1.304444	103.727222	1:18:16N	103:43:38E	48NUG5839644216	NA48-10	H	STM		SN	00				V				SUNGIJURONG	Sungi Jurong	Sungi Jurong	JURONG SUNGI	Jurong, Sungi	Jurong, Sungi		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73250	-107422	1.304444	103.727222	1:18:16N	103:43:38E	48NUG5839644216	NA48-10	H	STM		SN	00				N			Sungai	SUNGAIJURONG	Sungai Jurong	Sungai Jurong	JURONG SUNGAI	Jurong, Sungai	Jurong, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73249	-107884	1.296667	103.697222	1:17:48N	103:41:50E	48NUG5505843358	NA48-10	H	CHN		SN	00				V				SELATSEMBULAN	Selat Sembulan	Selat Sembulan	SEMBULAN SELAT	Sembulan, Selat	Sembulan, Selat		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73249	-107881	1.296667	103.697222	1:17:48N	103:41:50E	48NUG5505843358	NA48-10	H	CHN		SN	00				V				SELATSEMBILAN	Selat Sembilan	Selat Sembilan	SEMBILAN SELAT	Sembilan, Selat	Sembilan, Selat		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73249	-107421	1.296667	103.697222	1:17:48N	103:41:50E	48NUG5505843358	NA48-10	H	CHN		SN	00				N			Selat	SELATJURONG	Selat Jurong	Selat Jurong	JURONG SELAT	Jurong, Selat	Jurong, Selat		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73244	-107415	1.315556	104.050278	1:18:56N	104:03:01E	48NUG9434345429	NA48-10	H	SHOL		SN	00				V				JOHORSHOAL	Johor Shoal	Johor Shoal	JOHORSHOAL	Johor Shoal	Johor Shoal		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73244	-107336	1.315556	104.050278	1:18:56N	104:03:01E	48NUG9434345429	NA48-10	H	SHOL		SN	00				V				DJOHORBANK	Djohor Bank	Djohor Bank	DJOHORBANK	Djohor Bank	Djohor Bank		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73244	-107414	1.315556	104.050278	1:18:56N	104:03:01E	48NUG9434345429	NA48-10	H	SHOL		SN	00				N				JOHORESHOAL	Johore Shoal	Johore Shoal	JOHORESHOAL	Johore Shoal	Johore Shoal		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73242	-107411	1.433333	103.733333	1:26:00N	103:44:00E	48NUG5908458466	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIJELUTONG	Sungai Jelutong	Sungai Jelutong	JELUTONG SUNGAI	Jelutong, Sungai	Jelutong, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73485	-107722	1.31	103.631389	1:18:36N	103:37:53E	48NUG4773344836	NA48-10	H	RF		SN	00				D			Terembu	TEREMBUPAYA	Terembu Paya	Terembu Paya	PAYA TEREMBU	Paya, Terembu	Paya, Terembu		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	-73479	-107711	1.35	103.65	1:21:00N	103:39:00E	48NUG4980649258	NA48-10	H	CRKT		SN	00				D			Sungai	SUNGAIPASIRLABA	Sungai Pasir Laba	Sungai Pasir Laba	PASIRLABA SUNGAI	Pasir Laba, Sungai	Pasir Laba, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73477	-107709	1.433333	103.733333	1:26:00N	103:44:00E	48NUG5908458466	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIPASIR	Sungai Pasir	Sungai Pasir	PASIR SUNGAI	Pasir, Sungai	Pasir, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73476	-107708	1.413333	104.085278	1:24:48N	104:05:07E	48NUG9824156236	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAIPASIR	Sungai Pasir	Sungai Pasir	PASIR SUNGAI	Pasir, Sungai	Pasir, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73201	-107355	1.375	104.066111	1:22:30N	104:03:58E	48NUG9610751999	NA48-10	H	SHOL		SN	00				N				FISHERMANBANK	Fisherman Bank	Fisherman Bank	FISHERMANBANK	Fisherman Bank	Fisherman Bank		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73199	-107353	1.428056	103.926667	1:25:41N	103:55:36E	48NUG8059557871	NA48-10	H	SHOL		SN	00				N				FANSHOAL	Fan Shoal	Fan Shoal	FANSHOAL	Fan Shoal	Fan Shoal		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73148	-107280	1.399722	104.09	1:23:59N	104:05:24E	48NUG9876654731	NA48-10	H	HBR		SN	00				N				CALDERHARBOUR	Calder Harbour	Calder Harbour	CALDERHARBOUR	Calder Harbour	Calder Harbour		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73140	-107270	1.3	103.766667	1:18:00N	103:46:00E	48NUG6278543723	NA48-10	H	CRKT		SN	00				D			Sungai	SUNGAIBUNTUKECHIL	Sungai Buntu Kechil	Sungai Buntu Kechil	BUNTUKECHIL SUNGAI	Buntu Kechil, Sungai	Buntu Kechil, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73139	-107269	1.450556	103.723333	1:27:02N	103:43:24E	48NUG5797260370	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAIBULOHKECHIL	Sungai Buloh Kechil	Sungai Buloh Kechil	BULOHKECHIL SUNGAI	Buloh Kechil, Sungai	Buloh Kechil, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73441	-107661	1.383333	103.666667	1:23:00N	103:40:00E	48NUG5166352942	NA48-10	H	CRKT		SN	00				D			Sungai	SUNGAINANGKA	Sungai Nangka	Sungai Nangka	NANGKA SUNGAI	Nangka, Sungai	Nangka, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73437	-107656	1.351111	103.786111	1:21:04N	103:47:10E	48NUG6495249372	NA48-10	H	RSV		SN	00				N				MURNANERESERVOIR	Murnane Reservoir	Murnane Reservoir	MURNANERESERVOIR	Murnane Reservoir	Murnane Reservoir		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73751	-108074	1.319444	103.866944	1:19:10N	103:52:01E	48NUG7394445867	NA48-10	H	STMC		SN	00				V				SUNGAIWHOMPOE	Sungai Whompoe	Sungai Whompoe	WHOMPOE SUNGAI	Whompoe, Sungai	Whompoe, Sungai		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73751	28218	1.319444	103.866944	1:19:10N	103:52:01E	48NUG7394445867	NA48-10	H	STMC		SN	00				N			Sungai	SUNGAIWHAMPOA	Sungai Whampoa	Sungai Whampoa	WHAMPOA SUNGAI	Whampoa, Sungai	Whampoa, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73750	-108071	1.400556	103.658889	1:24:02N	103:39:32E	48NUG5079954847	NA48-10	H	CHN		SN	00				N				WESTREACH	West Reach	West Reach	WESTREACH	West Reach	West Reach		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73744	-108065	1.383333	103.666667	1:23:00N	103:40:00E	48NUG5166352942	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIWANCHI	Sungai Wan Chi	Sungai Wan Chi	WANCHI SUNGAI	Wan Chi, Sungai	Wan Chi, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73743	-108064	1.266667	103.716667	1:16:00N	103:43:00E	48NUG5722040040	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIWAKLOGOK	Sungai Wak Logok	Sungai Wak Logok	WAKLOGOK SUNGAI	Wak Logok, Sungai	Wak Logok, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	31816	38869	1.223333	103.856667	1:13:24N	103:51:24E	48NUG7279635242	NA48-10	H	CHN		SN	00				N				COPPERCHANNEL	Copper Channel	Copper Channel	COPPERCHANNEL	Copper Channel	Copper Channel		1995-07-26	1,2	1			1993-09-01		
5	31820	38875	1.2325	103.733611	1:13:57N	103:44:01E	48NUG5910336262	NA48-10	H	RF		SN	00				N				MALANGORANG	Malang Orang	Malang Orang	MALANGORANG	Malang Orang	Malang Orang		1995-07-26	1	1			1993-09-01		
5	23406	28215	1.186389	103.728611	1:11:11N	103:43:43E	48NUG5854531164	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAIRENGKAM	Sungai Rengkam	Sungai Rengkam	RENGKAM SUNGAI	Rengkam, Sungai	Rengkam, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23230	28000	1.163056	103.740278	1:09:47N	103:44:25E	48NUG5984228584	NA48-10	H	RF		SN	00				N				PEMALANG	Pemalang	Pemalang	PEMALANG	Pemalang	Pemalang		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	27618	33409	1.301667	103.636111	1:18:06N	103:38:10E	48NUG4825843915	NA48-10	H	BAY		SN	00				N				TUASBAY	Tuas Bay	Tuas Bay	TUASBAY	Tuas Bay	Tuas Bay		1995-07-26	1,2	1			1993-09-01		
5	30867	37545	1.258333	103.880556	1:15:30N	103:52:50E	48NUG7545639111	NA48-10	H	CHN		SN	00				N				EASTKEPPELFAIRWAY	East Keppel Fairway	East Keppel Fairway	EASTKEPPELFAIRWAY	East Keppel Fairway	East Keppel Fairway		1995-07-26	1,2	1			1993-09-01		
5	14088	16886	1.2125	103.736111	1:12:45N	103:44:10E	48NUG5938134051	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUMENALUNG	Terumbu Menalung	Terumbu Menalung	MENALUNG TERUMBU	Menalung, Terumbu	Menalung, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14089	16887	1.210556	103.740556	1:12:38N	103:44:26E	48NUG5987533836	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUBEMBAN	Terumbu Bemban	Terumbu Bemban	BEMBAN TERUMBU	Bemban, Terumbu	Bemban, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14091	16890	1.207222	103.746111	1:12:26N	103:44:46E	48NUG6049333467	NA48-10	H	RF		SN	00				N			Beting	BETINGBEMBANBESAR	Beting Bemban Besar	Beting Bemban Besar	BEMBANBESAR BETING	Bemban Besar, Beting	Bemban Besar, Beting		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14100	16900	1.219722	103.750556	1:13:11N	103:45:02E	48NUG6098834848	NA48-10	H	CHN		SN	00				N			Selat	SELATPAUH	Selat Pauh	Selat Pauh	PAUH SELAT	Pauh, Selat	Pauh, Selat		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14063	16861	1.280556	103.719722	1:16:50N	103:43:11E	48NUG5756141576	NA48-10	H	CHN		SN	00				D			Selat	SELATMESKOL	Selat Meskol	Selat Meskol	MESKOL SELAT	Meskol, Selat	Meskol, Selat		1995-04-26	1	1			1995-04-26		
5	14071	16868	1.287778	103.735556	1:17:16N	103:44:08E	48NUG5932342373	NA48-10	H	STRT		SN	00				N				EASTJURONGFAIRWAY	East Jurong Fairway	East Jurong Fairway	EASTJURONGFAIRWAY	East Jurong Fairway	East Jurong Fairway		1995-07-26	1	1			1993-09-01		
5	14107	16907	1.231944	103.723333	1:13:55N	103:43:24E	48NUG5796036201	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUPEMPANGLAUT	Terumbu Pempang Laut	Terumbu Pempang Laut	PEMPANGLAUT TERUMBU	Pempang Laut, Terumbu	Pempang Laut, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14111	16911	1.226944	103.735833	1:13:37N	103:44:09E	48NUG5935035648	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUPEMPANGDARAT	Terumbu Pempang Darat	Terumbu Pempang Darat	PEMPANGDARAT TERUMBU	Pempang Darat, Terumbu	Pempang Darat, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23504	28326	1.195556	103.760278	1:11:44N	103:45:37E	48NUG6206932176	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUPENYALAI	Terumbu Penyalai	Terumbu Penyalai	PENYALAI TERUMBU	Penyalai, Terumbu	Penyalai, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23506	28331	1.198611	103.771667	1:11:55N	103:46:18E	48NUG6333632513	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUSECHIRIT	Terumbu Sechirit	Terumbu Sechirit	SECHIRIT TERUMBU	Sechirit, Terumbu	Sechirit, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23479	28294	1.351944	103.641111	1:21:07N	103:38:28E	48NUG4881749473	NA48-10	H	RSV		SN	00				N				TENGEHRESERVOIR	Tengeh Reservoir	Tengeh Reservoir	TENGEHRESERVOIR	Tengeh Reservoir	Tengeh Reservoir		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23482	28297	1.198056	103.753611	1:11:53N	103:45:13E	48NUG6132732453	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUBUNTAL	Terumbu Buntal	Terumbu Buntal	BUNTAL TERUMBU	Buntal, Terumbu	Buntal, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	23485	28300	1.202222	103.776111	1:12:08N	103:46:34E	48NUG6383132912	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUJARAT	Terumbu Jarat	Terumbu Jarat	JARAT TERUMBU	Jarat, Terumbu	Jarat, Terumbu		1995-09-28	1,2,3,4,5	1			1995-08-11		
5	23495	28313	1.206667	103.737778	1:12:24N	103:44:16E	48NUG5956633406	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUPALAT	Terumbu Palat	Terumbu Palat	PALAT TERUMBU	Palat, Terumbu	Palat, Terumbu		1995-09-28	1,2,3,4,5	1			1995-08-11		
5	30481	37034	1.263333	103.816111	1:15:48N	103:48:58E	48NUG6828539666	NA48-10	H	DCK		SN	00				N				KINGSDOCK	King’s Dock	King's Dock	KINGSDOCK	King’s Dock	King's Dock		1995-07-26	1	1			1993-09-01		
5	30453	36993	1.266389	103.841111	1:15:59N	103:50:28E	48NUG7106740003	NA48-10	H	DCK		SN	00				N				VICTORIADOCK	Victoria Dock	Victoria Dock	VICTORIADOCK	Victoria Dock	Victoria Dock		1995-07-26	1	1			1993-09-01		
5	30848	37518	1.169167	103.710556	1:10:09N	103:42:38E	48NUG5653529261	NA48-10	H	CHN		SN	00				N				WESTRAFFLESPASSAGE	West Raffles Passage	West Raffles Passage	WESTRAFFLESPASSAGE	West Raffles Passage	West Raffles Passage		1995-07-26	1,2	1			1993-09-01		
5	27111	32733	1.415	104.044167	1:24:54N	104:02:39E	48NUG9366756422	NA48-10	H	RSV		SN	00				N				PULAUTEKONGRESERVOIR	Pulau Tekong Reservoir	Pulau Tekong Reservoir	PULAUTEKONGRESERVOIR	Pulau Tekong Reservoir	Pulau Tekong Reservoir		1995-04-27	1	1			1995-03-09		
5	26525	32042	1.466944	103.822778	1:28:01N	103:49:22E	48NUG6903862176	NA48-10	H	DCK		SN	00				N				KINGGEORGEVIDOCK	King George VI Dock	King George VI Dock	KINGGEORGEVIDOCK	King George VI Dock	King George VI Dock		1995-04-27	1	1			1995-03-09		
5	31736	38758	1.197222	103.832778	1:11:50N	103:49:58E	48NUG7013732357	NA48-10	H	CHNN		SN	00				N				SOUTHERNFAIRWAY	Southern Fairway	Southern Fairway	SOUTHERNFAIRWAY	Southern Fairway	Southern Fairway		1998-02-04	1	1			1998-02-03		
5	27602	33387	1.301389	103.671389	1:18:05N	103:40:17E	48NUG5218343882	NA48-10	H	DCK		SN	00				N				GULBASIN	Gul Basin	Gul Basin	GULBASIN	Gul Basin	Gul Basin		1995-07-26	1	1			1993-09-01		
5	27604	33390	1.313333	103.648056	1:18:48N	103:38:53E	48NUG4958845204	NA48-10	H	DCK		SN	00				N				NORTHERNTUASBASIN	Northern Tuas Basin	Northern Tuas Basin	NORTHERNTUASBASIN	Northern Tuas Basin	Northern Tuas Basin		1995-07-26	1	1			1993-09-01		
5	31743	38767	1.202778	103.794167	1:12:10N	103:47:39E	48NUG6584032973	NA48-10	H	RF		SN	00				N				JAMBIWEST	Jambi West	Jambi West	JAMBIWEST	Jambi West	Jambi West		1995-07-26	1,2	1			1993-09-01		
5	27627	33419	1.269722	103.635833	1:16:11N	103:38:09E	48NUG4822540383	NA48-10	H	ANCH		SN	00				N				WESTJURONGANCHORAGE	West Jurong Anchorage	West Jurong Anchorage	WESTJURONGANCHORAGE	West Jurong Anchorage	West Jurong Anchorage		1995-07-26	1	1			1993-09-01		
5	14115	16916	1.223611	103.724444	1:13:25N	103:43:28E	48NUG5808335280	NA48-10	H	SHOL		SN	00				N				MONGGOKGERITA	Monggok Gerita	Monggok Gerita	MONGGOKGERITA	Monggok Gerita	Monggok Gerita		1995-07-26	1,2	1			1993-09-01		
5	14118	16919	1.248056	103.701111	1:14:53N	103:42:04E	48NUG5548837984	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBUSEREBUT	Terumbu Serebut	Terumbu Serebut	SEREBUT TERUMBU	Serebut, Terumbu	Serebut, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14119	16920	1.291111	103.756111	1:17:28N	103:45:22E	48NUG6161042741	NA48-10	H	RF		SN	00				N			Terumbu	TERUMBURETANDARAT	Terumbu Retan Darat	Terumbu Retan Darat	RETANDARAT TERUMBU	Retan Darat, Terumbu	Retan Darat, Terumbu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	14119	50903	1.291111	103.756111	1:17:28N	103:45:22E	48NUG6161042741	NA48-10	H	RF		SN	00				V				TERUMBURETENDARAT	Terumbu Reten Darat	Terumbu Reten Darat	RETENDARAT TERUMBU	Reten Darat, Terumbu	Reten Darat, Terumbu		1995-07-26	1,2,3,4,5				1993-09-01		
5	30458	36999	1.261389	103.837778	1:15:41N	103:50:16E	48NUG7069639450	NA48-10	H	RF		SN	00				N				REEFBRANI	Reef Brani	Reef Brani	BRANI REEF	Brani, Reef	Brani, Reef		1995-07-26	1	1			1995-07-26		
