RC	UFI	UNI	LAT	LONG	DMS_LAT	DMS_LONG	MGRS	JOG	FC	DSG	PC	CC1	ADM1	POP	ELEV	CC2	NT	LC	SHORT_FORM	GENERIC	SORT_NAME_RO	FULL_NAME_RO	FULL_NAME_ND_RO	SORT_NAME_RG	FULL_NAME_RG	FULL_NAME_ND_RG	NOTE	MODIFY_DATE	DISPLAY	NAME_RANK	NAME_LINK	TRANSL_CD	NM_MODIFY_DATE	F_EFCTV_DT	F_TERM_DT
5	-73338	-107527	1.2625	103.7	1:15:45N	103:42:00E	48NUG5536539581	NA48-10	P	PPLX		SN	00				N				KAMPONGTANAHMERAH	Kampong Tanah Merah	Kampong Tanah Merah	KAMPONGTANAHMERAH	Kampong Tanah Merah	Kampong Tanah Merah		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73337	-107526	1.37	103.951111	1:22:12N	103:57:04E	48NUG8331251452	NA48-10	P	PPLX		SN	00				N				KAMPONGTAMPINES	Kampong Tampines	Kampong Tampines	KAMPONGTAMPINES	Kampong Tampines	Kampong Tampines		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73336	-107524	1.383333	103.9	1:23:00N	103:54:00E	48NUG7762552929	NA48-10	P	PPL		SN	00				D				KAMPONGSUNGAITENGAH	Kampong Sungai Tengah	Kampong Sungai Tengah	KAMPONGSUNGAITENGAH	Kampong Sungai Tengah	Kampong Sungai Tengah		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73614	-107890	1.47	103.808333	1:28:12N	103:48:30E	48NUG6743162515	NA48-10	H	CRKT		SN	00				N			Sungai	SUNGAISENOKO	Sungai Senoko	Sungai Senoko	SENOKO SUNGAI	Senoko, Sungai	Senoko, Sungai		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73611	-107179	1.171111	103.735278	1:10:16N	103:44:07E	48NUG5928629475	NA48-10	T	ISL		SN	00				V				BARNEILAND	Barn-eiland	Barn-eiland	BARNEILAND	Barn-eiland	Barn-eiland		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73611	-107887	1.171111	103.735278	1:10:16N	103:44:07E	48NUG5928629475	NA48-10	T	ISL		SN	00				N			Pulau	PULAUSENANG	Pulau Senang	Pulau Senang	SENANG PULAU	Senang, Pulau	Senang, Pulau		1996-11-29	1,2,3,4,5,6	1			1993-09-01		
5	-73607	-107879	1.453611	103.812222	1:27:13N	103:48:44E	48NUG6786360703	NA48-10	H	STM		SN	00				N			Sungai	SUNGAISEMBAWANGKECHIL	Sungai Sembawang Kechil	Sungai Sembawang Kechil	SEMBAWANGKECHIL SUNGAI	Sembawang Kechil, Sungai	Sembawang Kechil, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73606	-107878	1.372778	103.830278	1:22:22N	103:49:49E	48NUG6986751765	NA48-10	P	PPLX		SN	00				N				SEMBAWANGHILLSESTATE	Sembawang Hills Estate	Sembawang Hills Estate	SEMBAWANGHILLSESTATE	Sembawang Hills Estate	Sembawang Hills Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73605	-107877	1.469444	103.805278	1:28:10N	103:48:19E	48NUG6709162454	NA48-10	H	STM		SN	00				N			Sungai	SUNGAISEMBAWANG	Sungai Sembawang	Sungai Sembawang	SEMBAWANG SUNGAI	Sembawang, Sungai	Sembawang, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73603	-107875	1.206667	103.760278	1:12:24N	103:45:37E	48NUG6207033405	NA48-10	T	ISL		SN	00				N			Pulau	PULAUSEMAKAU	Pulau Semakau	Pulau Semakau	SEMAKAU PULAU	Semakau, Pulau	Semakau, Pulau		1996-11-29	1,2,3,4,5,6	1			1993-09-01		
5	-73603	-107623	1.206667	103.760278	1:12:24N	103:45:37E	48NUG6207033405	NA48-10	T	ISL		SN	00				V				MANGROVEEILAND	Mangrove-eiland	Mangrove-eiland	MANGROVEEILAND	Mangrove-eiland	Mangrove-eiland		1996-11-29	1,2,3,4,5,6				1993-09-01		
5	-73600	-107872	1.398611	103.838611	1:23:55N	103:50:19E	48NUG7079654621	NA48-10	H	STM		SN	00				N			Sungai	SUNGAISELETARSIMPANGKIRI	Sungai Seletar Simpang Kiri	Sungai Seletar Simpang Kiri	SELETARSIMPANGKIRI SUNGAI	Seletar Simpang Kiri, Sungai	Seletar Simpang Kiri, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73598	-107870	1.399722	103.799444	1:23:59N	103:47:58E	48NUG6643854746	NA48-10	H	RSV		SN	00				N				SELETARRESERVOIR	Seletar Reservoir	Seletar Reservoir	SELETARRESERVOIR	Seletar Reservoir	Seletar Reservoir		1996-11-29	1,2,3,4,5	1			1996-11-27		
5	-73675	-107976	1.358056	103.940278	1:21:29N	103:56:25E	48NUG8210650132	NA48-10	P	PPLX		SN	00				D				TAMPINESESTATE	Tampines Estate	Tampines Estate	TAMPINESESTATE	Tampines Estate	Tampines Estate		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	-73674	-107975	1.381667	103.953889	1:22:54N	103:57:14E	48NUG8362152742	NA48-10	H	STM		SN	00				N			Sungai	SUNGAITAMPINES	Sungai Tampines	Sungai Tampines	TAMPINES SUNGAI	Tampines, Sungai	Tampines, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73671	-107972	1.423611	103.926389	1:25:25N	103:55:35E	48NUG8056457380	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGTAJAM	Tanjong Tajam	Tanjong Tajam	TAJAM TANJONG	Tajam, Tanjong	Tajam, Tanjong		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73670	-107971	1.336111	103.903611	1:20:10N	103:54:13E	48NUG7802547708	NA48-10	P	PPLX		SN	00				N				TAISENG	Tai Seng	Tai Seng	TAISENG	Tai Seng	Tai Seng		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73667	-107968	1.32	103.831667	1:19:12N	103:49:54E	48NUG7001945930	NA48-10	P	PPLX		SN	00				N				SWISSCOTTAGEESTATE	Swiss Cottage Estate	Swiss Cottage Estate	SWISSCOTTAGEESTATE	Swiss Cottage Estate	Swiss Cottage Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73279	-107462	1.381944	103.736389	1:22:55N	103:44:11E	48NUG5942152784	NA48-10	P	PPL		SN	00				N				KAMPONGCUTFORTH	Kampong Cutforth	Kampong Cutforth	KAMPONGCUTFORTH	Kampong Cutforth	Kampong Cutforth		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73333	-107521	1.388056	103.918333	1:23:17N	103:55:06E	48NUG7966553450	NA48-10	P	PPL		SN	00				N				KAMPONGSUNGAIBLUKAR	Kampong Sungai Blukar	Kampong Sungai Blukar	KAMPONGSUNGAIBLUKAR	Kampong Sungai Blukar	Kampong Sungai Blukar		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73332	-107520	1.423333	104.066667	1:25:24N	104:04:00E	48NUG9617157342	NA48-10	P	PPL		SN	00				N				KAMPONGSUNGAIBELANG	Kampong Sungai Belang	Kampong Sungai Belang	KAMPONGSUNGAIBELANG	Kampong Sungai Belang	Kampong Sungai Belang		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73327	-107514	1.283333	103.733333	1:17:00N	103:44:00E	48NUG5907541882	NA48-10	P	PPL		SN	00				D				KAMPONGSERAYA	Kampong Seraya	Kampong Seraya	KAMPONGSERAYA	Kampong Seraya	Kampong Seraya		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73326	-107513	1.39	103.907222	1:23:24N	103:54:26E	48NUG7842953665	NA48-10	P	PPL		SN	00				N				KAMPONGSERANGOONKECHIL	Kampong Serangoon Kechil	Kampong Serangoon Kechil	KAMPONGSERANGOONKECHIL	Kampong Serangoon Kechil	Kampong Serangoon Kechil		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73325	-107512	1.406944	104.039444	1:24:25N	104:02:22E	48NUG9314155532	NA48-10	P	PPL		SN	00				N				KAMPONGSEMINEI	Kampong Seminei	Kampong Seminei	KAMPONGSEMINEI	Kampong Seminei	Kampong Seminei		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73325	-107886	1.406944	104.039444	1:24:25N	104:02:22E	48NUG9314155532	NA48-10	P	PPL		SN	00				V				SEMINOI	Seminoi	Seminoi	SEMINOI	Seminoi	Seminoi		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73323	-107509	1.398333	104.057778	1:23:54N	104:03:28E	48NUG9518154579	NA48-10	P	PPL		SN	00				N				KAMPONGSANYONGKONG	Kampong Sanyongkong	Kampong Sanyongkong	KAMPONGSANYONGKONG	Kampong Sanyongkong	Kampong Sanyongkong		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73320	-107506	1.216667	103.766667	1:13:00N	103:46:00E	48NUG6278134510	NA48-10	P	PPL		SN	00				D				KAMPONGSAIGON	Kampong Saigon	Kampong Saigon	KAMPONGSAIGON	Kampong Saigon	Kampong Saigon		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73319	-107505	1.333333	103.9	1:20:00N	103:54:00E	48NUG7762347401	NA48-10	P	PPL		SN	00				D				KAMPONGRETEH	Kampong Reteh	Kampong Reteh	KAMPONGRETEH	Kampong Reteh	Kampong Reteh		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73318	-107504	1.273889	103.824167	1:16:26N	103:49:27E	48NUG6918240833	NA48-10	P	PPLX		SN	00				N				RADINMAS	Radin Mas	Radin Mas	RADINMAS	Radin Mas	Radin Mas		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73318	37014	1.273889	103.824167	1:16:26N	103:49:27E	48NUG6918240833	NA48-10	P	PPLX		SN	00				V				KAMPONGRADINMAS	Kampong Radin Mas	Kampong Radin Mas	KAMPONGRADINMAS	Kampong Radin Mas	Kampong Radin Mas		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73562	-107827	1.400556	104.025	1:24:02N	104:01:30E	48NUG9153454826	NA48-10	T	ISL		SN	00				N			Pulau	PULAUSAJAHATKECHIL	Pulau Sajahat Kechil	Pulau Sajahat Kechil	SAJAHATKECHIL PULAU	Sajahat Kechil, Pulau	Sajahat Kechil, Pulau		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73559	-107823	1.266667	103.816667	1:16:00N	103:49:00E	48NUG6834740035	NA48-10	H	RF		SN	00				D				SAGENTING	Sagenting	Sagenting	SAGENTING	Sagenting	Sagenting		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73558	-107821	1.266667	103.833333	1:16:00N	103:50:00E	48NUG7020240034	NA48-10	P	PPL		SN	00				D				SAGA	Saga	Saga	SAGA	Saga	Saga		1995-07-26	1,2,3,4,5	1			1995-06-21		
5	-73543	-107798	1.333333	103.8	1:20:00N	103:48:00E	48NUG6649647406	NA48-10	P	PPLX		SN	00				D				RACECOURSEVILLAGE	Race Course Village	Race Course Village	RACECOURSEVILLAGE	Race Course Village	Race Course Village		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73541	-107795	1.318889	103.790833	1:19:08N	103:47:27E	48NUG6547545810	NA48-10	P	PPLX		SN	00				N				QUEENASTRIDPARK	Queen Astrid Park	Queen Astrid Park	QUEENASTRIDPARK	Queen Astrid Park	Queen Astrid Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73536	-107788	1.414444	103.906944	1:24:52N	103:54:25E	48NUG7840056368	NA48-10	P	PPL		SN	00				N				PUNGGOL	Punggol	Punggol	PUNGGOL	Punggol	Punggol		1996-11-29	1,2,3,4,5,6	1			1995-04-26		
5	-73536	-107792	1.414444	103.906944	1:24:52N	103:54:25E	48NUG7840056368	NA48-10	P	PPL		SN	00				V				PUNGGOLVILLAGE	Punggol Village	Punggol Village	PUNGGOLVILLAGE	Punggol Village	Punggol Village		1996-11-29	1,2,3,4,5,6				1995-04-26		
5	-73534	-107784	1.405278	103.974167	1:24:19N	103:58:27E	48NUG8587855351	NA48-10	H	STM		SN	00				N			Sungai	SUNGAIPULAUUBIN	Sungai Pulau Ubin	Sungai Pulau Ubin	PULAUUBIN SUNGAI	Pulau Ubin, Sungai	Pulau Ubin, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73532	-107782	1.266667	103.733333	1:16:00N	103:44:00E	48NUG5907440039	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIPULAUSERAYA	Sungai Pulau Seraya	Sungai Pulau Seraya	PULAUSERAYA SUNGAI	Pulau Seraya, Sungai	Pulau Seraya, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73531	-107781	1.316667	103.866667	1:19:00N	103:52:00E	48NUG7391345560	NA48-10	P	PPLX		SN	00				D				PULAUMINYAK	Pulau Minyak	Pulau Minyak	PULAUMINYAK	Pulau Minyak	Pulau Minyak		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73528	-107778	1.4	103.85	1:24:00N	103:51:00E	48NUG7206354774	NA48-10	H	CRKT		SN	00				D			Sungai	SUNGAIPUAKBESAR	Sungai Puak Besar	Sungai Puak Besar	PUAKBESAR SUNGAI	Puak Besar, Sungai	Puak Besar, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73528	-107211	1.4	103.85	1:24:00N	103:51:00E	48NUG7206354774	NA48-10	H	CRKT		SN	00				V				BESAR	Besar	Besar	BESAR	Besar	Besar		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73587	-107854	1.283333	103.733333	1:17:00N	103:44:00E	48NUG5907541882	NA48-10	T	ISL		SN	00				D			Pulau	PULAUSEBURUSLUAR	Pulau Seburus Luar	Pulau Seburus Luar	SEBURUSLUAR PULAU	Seburus Luar, Pulau	Seburus Luar, Pulau		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73335	-107523	1.316667	103.75	1:19:00N	103:45:00E	48NUG6093245566	NA48-10	P	PPL		SN	00				D				KAMPONGSUNGAIPANDAN	Kampong Sungai Pandan	Kampong Sungai Pandan	KAMPONGSUNGAIPANDAN	Kampong Sungai Pandan	Kampong Sungai Pandan		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73280	-107464	1.320833	103.917778	1:19:15N	103:55:04E	48NUG7960046018	NA48-10	P	PPLX		SN	00				N				KAMPONGEUNOS	Kampong Eunos	Kampong Eunos	KAMPONGEUNOS	Kampong Eunos	Kampong Eunos		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73537	-107790	1.408333	103.897778	1:24:30N	103:53:52E	48NUG7737955692	NA48-10	H	STM		SN	00				V				SUNGIPUNGGOL	Sungi Punggol	Sungi Punggol	PUNGGOL SUNGI	Punggol, Sungi	Punggol, Sungi		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73537	-107789	1.408333	103.897778	1:24:30N	103:53:52E	48NUG7737955692	NA48-10	H	STM		SN	00				N			Sungai	SUNGAIPUNGGOL	Sungai Punggol	Sungai Punggol	PUNGGOL SUNGAI	Punggol, Sungai	Punggol, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73534	-107787	1.405278	103.974167	1:24:19N	103:58:27E	48NUG8587855351	NA48-10	H	STM		SN	00				V				SUNGEIPULOUBIN	Sungei Pulo Ubin	Sungei Pulo Ubin	PULOUBIN SUNGEI	Pulo Ubin, Sungei	Pulo Ubin, Sungei		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73281	-107465	1.316667	103.866667	1:19:00N	103:52:00E	48NUG7391345560	NA48-10	P	PPLX		SN	00				D				KAMPONGHOCKSOON	Kampong Hock Soon	Kampong Hock Soon	KAMPONGHOCKSOON	Kampong Hock Soon	Kampong Hock Soon		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73558	-107822	1.266667	103.833333	1:16:00N	103:50:00E	48NUG7020240034	NA48-10	P	PPL		SN	00				V				SAGAVILLAGE	Saga Village	Saga Village	SAGAVILLAGE	Saga Village	Saga Village		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73525	-107775	1.408333	103.958889	1:24:30N	103:57:32E	48NUG8417955689	NA48-10	S	TRIG		SN	00				N				PUAKA	Puaka	Puaka	PUAKA	Puaka	Puaka		1995-04-27	1,2,3,4,5	1			1995-04-25		
5	-73524	-107774	1.362222	103.759444	1:21:44N	103:45:34E	48NUG6198550602	NA48-10	P	PPLX		SN	00				N				PRINCESSELIZABETHESTATE	Princess Elizabeth Estate	Princess Elizabeth Estate	PRINCESSELIZABETHESTATE	Princess Elizabeth Estate	Princess Elizabeth Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73523	-107773	1.3	103.766667	1:18:00N	103:46:00E	48NUG6278543723	NA48-10	P	PPLX		SN	00				D				PRINCEEDWARDPOINT	Prince Edward Point	Prince Edward Point	PRINCEEDWARDPOINT	Prince Edward Point	Prince Edward Point		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73522	-107772	1.296389	103.773611	1:17:47N	103:46:25E	48NUG6355843323	NA48-10	P	PPLX		SN	00				N				PRINCEEDWARDPARK	Prince Edward Park	Prince Edward Park	PRINCEEDWARDPARK	Prince Edward Park	Prince Edward Park		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73277	-107460	1.35	103.788333	1:21:00N	103:47:18E	48NUG6519949249	NA48-10	P	PPLX		SN	00				N				KAMPONGCHANTEKBAHARU	Kampong Chantek Baharu	Kampong Chantek Baharu	KAMPONGCHANTEKBAHARU	Kampong Chantek Baharu	Kampong Chantek Baharu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73275	-107458	1.333333	103.933333	1:20:00N	103:56:00E	48NUG8133247399	NA48-10	P	PPL		SN	00				D				KAMPONGCHAICHEE	Kampong Chai Chee	Kampong Chai Chee	KAMPONGCHAICHEE	Kampong Chai Chee	Kampong Chai Chee		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73271	-107454	1.216667	103.766667	1:13:00N	103:46:00E	48NUG6278134510	NA48-10	P	PPL		SN	00				D				KAMPONGBUGIS	Kampong Bugis	Kampong Bugis	KAMPONGBUGIS	Kampong Bugis	Kampong Bugis		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73270	-107453	1.35	103.65	1:21:00N	103:39:00E	48NUG4980649258	NA48-10	P	PPL		SN	00				D				KAMPONGBLUKANG	Kampong Blukang	Kampong Blukang	KAMPONGBLUKANG	Kampong Blukang	Kampong Blukang		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73268	-107451	1.374167	103.684444	1:22:27N	103:41:04E	48NUG5364051927	NA48-10	P	PPLX		SN	00				N				KAMPONGBEREH	Kampong Bereh	Kampong Bereh	KAMPONGBEREH	Kampong Bereh	Kampong Bereh		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73265	-107448	1.343889	103.921667	1:20:38N	103:55:18E	48NUG8003448567	NA48-10	P	PPLX		SN	00				N				KAMPONGBATAK	Kampong Batak	Kampong Batak	KAMPONGBATAK	Kampong Batak	Kampong Batak		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73264	32260	1.418611	103.970278	1:25:07N	103:58:13E	48NUG8544656825	NA48-10	P	PPL		SN	00				N				KAMPONGBAHRU	Kampong Bahru	Kampong Bahru	KAMPONGBAHRU	Kampong Bahru	Kampong Bahru		1995-04-27	1,2,3,4,5	1			1995-03-09		
5	-73264	-107447	1.418611	103.970278	1:25:07N	103:58:13E	48NUG8544656825	NA48-10	P	PPL		SN	00				V				KAMPONGBAHARU	Kampong Baharu	Kampong Baharu	KAMPONGBAHARU	Kampong Baharu	Kampong Baharu		1995-04-27	1,2,3,4,5				1995-03-09		
5	-73263	-107446	1.266667	103.733333	1:16:00N	103:44:00E	48NUG5907440039	NA48-10	P	PPL		SN	00				D				KAMPONGBAHARU	Kampong Baharu	Kampong Baharu	KAMPONGBAHARU	Kampong Baharu	Kampong Baharu		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73261	-107444	1.420556	104.079444	1:25:14N	104:04:46E	48NUG9759257035	NA48-10	P	PPL		SN	00				N				KAMPONGAYERSAMAK	Kampong Ayer Samak	Kampong Ayer Samak	KAMPONGAYERSAMAK	Kampong Ayer Samak	Kampong Ayer Samak		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73519	-107768	1.333333	103.666667	1:20:00N	103:40:00E	48NUG5166047414	NA48-10	S	EST		SN	00				D				POHTHIANHOCKSOONHINESTATE	Poh Thian Hock Soon Hin Estate	Poh Thian Hock Soon Hin Estate	POHTHIANHOCKSOONHINESTATE	Poh Thian Hock Soon Hin Estate	Poh Thian Hock Soon Hin Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73518	-107767	1.331667	103.832778	1:19:54N	103:49:58E	48NUG7014347220	NA48-10	P	PPLX		SN	00				N				MOUNTPLEASANT	Mount Pleasant	Mount Pleasant	MOUNTPLEASANT	Mount Pleasant	Mount Pleasant		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73513	-107759	1.316667	103.633333	1:19:00N	103:38:00E	48NUG4795045573	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIPIATU	Sungai Piatu	Sungai Piatu	PIATU SUNGAI	Piatu, Sungai	Piatu, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73512	-107764	1.316667	103.633333	1:19:00N	103:38:00E	48NUG4795045573	NA48-10	T	HLL		SN	00				V				PIOTU	Piotu	Piotu	PIOTU	Piotu	Piotu		1995-07-26	1,2,3,4,5				1995-06-21		
5	-73509	-107753	1.425	104.031667	1:25:30N	104:01:54E	48NUG9227757528	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGPETEMIN	Tanjong Petemin	Tanjong Petemin	PETEMIN TANJONG	Petemin, Tanjong	Petemin, Tanjong		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73509	-107180	1.425	104.031667	1:25:30N	104:01:54E	48NUG9227757528	NA48-10	T	PT		SN	00				V				TANJONGBATEMAN	Tanjong Bateman	Tanjong Bateman	BATEMAN TANJONG	Bateman, Tanjong	Bateman, Tanjong		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73508	-107752	1.416667	103.85	1:25:00N	103:51:00E	48NUG7206456616	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIPETAI	Sungai Petai	Sungai Petai	PETAI SUNGAI	Petai, Sungai	Petai, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73505	-107765	1.285278	103.688333	1:17:07N	103:41:18E	48NUG5406842100	NA48-10	T	ISL		SN	00				V				POELAUPISI	Poelau Pisi	Poelau Pisi	PISI POELAU	Pisi, Poelau	Pisi, Poelau		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73505	-107749	1.285278	103.688333	1:17:07N	103:41:18E	48NUG5406842100	NA48-10	T	ISL		SN	00				N			Pulau	PULAUPESEK	Pulau Pesek	Pulau Pesek	PESEK PULAU	Pesek, Pulau	Pesek, Pulau		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73503	-107747	1.330278	103.911389	1:19:49N	103:54:41E	48NUG7889047063	NA48-10	P	PPLX		SN	00				N				PERSEVERANCEESTATE	Perseverance Estate	Perseverance Estate	PERSEVERANCEESTATE	Perseverance Estate	Perseverance Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73501	-107745	1.4	103.666667	1:24:00N	103:40:00E	48NUG5166454785	NA48-10	H	STM		SN	00				D			Sungai	SUNGAIPERGAM	Sungai Pergam	Sungai Pergam	PERGAM SUNGAI	Pergam, Sungai	Pergam, Sungai		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73496	-107739	1.201389	103.759444	1:12:05N	103:45:34E	48NUG6197632821	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGPENYALAI	Tanjong Penyalai	Tanjong Penyalai	PENYALAI TANJONG	Penyalai, Tanjong	Penyalai, Tanjong		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73495	-107737	1.297778	103.755	1:17:52N	103:45:18E	48NUG6148743478	NA48-10	T	PT		SN	00				V				TANJONGPENURU	Tanjong Penuru	Tanjong Penuru	PENURU TANJONG	Penuru, Tanjong	Penuru, Tanjong		1995-04-26	1,2,3,4,5				1995-04-26		
5	-73495	-107736	1.297778	103.755	1:17:52N	103:45:18E	48NUG6148743478	NA48-10	T	PT		SN	00				N			Tanjong	TANJONGPENJURU	Tanjong Penjuru	Tanjong Penjuru	PENJURU TANJONG	Penjuru, Tanjong	Penjuru, Tanjong		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	-73494	-107735	1.403889	103.730278	1:24:14N	103:43:49E	48NUG5874255211	NA48-10	H	STM		SN	00				N			Sungai	SUNGAIPENGSIANG	Sungai Peng Siang	Sungai Peng Siang	PENGSIANG SUNGAI	Peng Siang, Sungai	Peng Siang, Sungai		1995-04-27	1,2,3,4,5	1			1995-04-27		
5	-73491	-107732	1.249444	103.815278	1:14:58N	103:48:55E	48NUG6819238131	NA48-10	H	RF		SN	00				V				PELAWAN	Pelawan	Pelawan	PELAWAN	Pelawan	Pelawan		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73491	-107692	1.249444	103.815278	1:14:58N	103:48:55E	48NUG6819238131	NA48-10	H	RF		SN	00				V				TERUMBUPALAWAN	Terumbu Palawan	Terumbu Palawan	PALAWAN TERUMBU	Palawan, Terumbu	Palawan, Terumbu		1995-07-26	1,2,3,4,5				1993-09-01		
5	-73491	27947	1.249444	103.815278	1:14:58N	103:48:55E	48NUG6819238131	NA48-10	H	RF		SN	00				N			Pulau	PULAUPALAWAN	Pulau Palawan	Pulau Palawan	PALAWAN PULAU	Palawan, Pulau	Palawan, Pulau		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73619	-107897	1.363889	103.8575	1:21:50N	103:51:27E	48NUG7289650781	NA48-10	P	PPLX		SN	00				N				SERANGOONGARDENESTATE	Serangoon Garden Estate	Serangoon Garden Estate	SERANGOONGARDENESTATE	Serangoon Garden Estate	Serangoon Garden Estate		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73617	-107894	1.409167	103.923889	1:24:33N	103:55:26E	48NUG8028555783	NA48-10	T	ISL		SN	00				N			Pulau	PULAUSERANGOON	Pulau Serangoon	Pulau Serangoon	SERANGOON PULAU	Serangoon, Pulau	Serangoon, Pulau		1995-04-27	1,2,3,4,5	1			1995-04-26		
5	-73617	-107325	1.409167	103.923889	1:24:33N	103:55:26E	48NUG8028555783	NA48-10	T	ISL		SN	00				V				CONEYISLAND	Coney Island	Coney Island	CONEYISLAND	Coney Island	Coney Island		1995-04-27	1,2,3,4,5				1995-04-26		
5	-73555	-107817	1.305278	103.866111	1:18:19N	103:51:58E	48NUG7385144301	NA48-10	H	STM		SN	00				N				ROCHORRIVER	Rochor River	Rochor River	ROCHORRIVER	Rochor River	Rochor River		1995-04-26	1,2,3,4,5	1			1995-04-26		
5	-73555	-107816	1.305278	103.866111	1:18:19N	103:51:58E	48NUG7385144301	NA48-10	H	STM		SN	00				V				ROCHORERIVER	Rochore River	Rochore River	ROCHORERIVER	Rochore River	Rochore River		1995-04-26	1,2,3,4,5				1995-04-26		
5	-73550	-107808	1.260278	103.814722	1:15:37N	103:48:53E	48NUG6813039329	NA48-10	T	ISL		SN	00				N			Pulau	PULAURENGGIS	Pulau Renggis	Pulau Renggis	RENGGIS PULAU	Renggis, Pulau	Renggis, Pulau		1995-07-26	1,2,3,4,5	1			1993-09-01		
5	-73549	-107801	1.430833	104.045	1:25:51N	104:02:42E	48NUG9376058172	NA48-10	T	PT		SN	00				V				TANJONGRANGGAN	Tanjong Ranggan	Tanjong Ranggan	RANGGAN TANJONG	Ranggan, Tanjong	Ranggan, Tanjong		1995-04-27	1,2,3,4,5				1995-04-26		
